Claude 3.5 Sonnet (June 2024)_p50,Claude 3.5 Sonnet (Oct 2024)_p50,GPT 2_p50,GPT 3_p50,GPT 3.5_p50,Gemini 2.5 Pro (June 2025)_p50,O3_p50,O4 Mini_p50,anthropic/claude-3-5-haiku-20241022_p50
0.8217597404419272,0.1439202576280527,0.1154451963506244,0.09322374910376902,0.42911803435725376,1.2444869295146674,1.1603972703861178,1.0347464256696652,0.66189578556138
0.6427026796591285,0.1234668831135996,0.06177108195164019,0.08221185124007777,0.37168231996873363,1.0137294644993946,0.9152620611751695,0.9039567894122615,0.47698663734207475
0.6995826754532914,0.18049408569496095,0.15486813369347288,0.11714702405177699,0.44319575823137664,1.0372791581999268,1.0879022827511888,0.9290430791838733,0.6247518728742434
0.9013946711433571,0.15850250298395635,0.13843353231782904,0.1050644882707944,0.4444915485346282,1.1554331831817783,1.2440418643276627,1.0476566545837818,0.6941169764020194
0.6018904907646007,0.13301478364275504,0.09447775326711103,0.09484933458647936,0.3551573942503662,0.9533994096333066,0.9044105157572064,0.8918979355855343,0.5157000505592562
0.6108779029479927,0.13920101789371894,0.12355765559655865,0.0946897595255198,0.3630767204511062,0.9044527120681275,0.8189402621332809,0.8078724572814124,0.5142894273663156
0.7848164743273951,0.15401144510998915,0.09366625489469758,0.10812498254230389,0.44208831143682575,1.0934582540333064,1.2219053470297725,1.009332191593646,0.6453219877488741
0.9368143906755639,0.14378514439920473,0.11936644957382146,0.09974313964247607,0.43061356018028185,1.1203538328792468,1.4310446202397213,0.9993831224364698,0.642475863503614
0.7197009789420384,0.1508181946504325,0.12721881452572975,0.09942888723111616,0.3923924878499616,1.0721040646190574,1.2352104182470647,0.973169870442704,0.5729511528664917
0.7016743918387458,0.1517728621864487,0.15709034946171302,0.10124955239986674,0.38794662983190786,0.9986933557617692,1.1144682134878447,0.973512843852655,0.5879924126534125
0.703019245994714,0.1643873724633228,0.10319998837034508,0.100957904368986,0.40307984660588564,0.9202488124286154,0.9906951751827883,0.9347845998810672,0.5336279396291389
0.5669830637046631,0.15508306682939185,0.0949118223234978,0.11269488986437838,0.38905907759228786,0.8991035822423336,0.9650234017785072,0.7508242351120273,0.4925808483024443
0.6839844116267719,0.15960065777250843,0.08852740161648046,0.11167135563318446,0.4429033991278533,1.1078427661993133,1.079372520252073,0.943756129425051,0.61360243028812
0.778835476186828,0.1494883198048034,0.08507881036588662,0.09385180606521344,0.44671036064783615,1.1707248930966534,1.173382864652079,0.9942589664744145,0.7662539152954675
0.7139385672678437,0.13028168237587862,0.09531110076451749,0.09867066704627801,0.3575478102875864,0.9100315678601645,1.012310305121835,0.8789183983929332,0.6167130392720084
0.6182032306903424,0.1470166339585292,0.08572248625378283,0.10042753048303689,0.3460513446144826,0.950658355440554,0.8640676191884675,0.8172898466010372,0.5295150618237364
0.6300248475947078,0.15792983491396415,0.10681366163845192,0.10599956529177625,0.38548179739528526,0.887482302163857,0.9188068211454682,0.8193890710644661,0.5282716727873666
0.6618561307003731,0.15708410571183892,0.08940968745734106,0.10681569073723447,0.3700679069144623,0.8912216613190022,1.0818196302820273,0.896746888628298,0.5828955106509077
0.5621222509339195,0.14536111484175965,0.1132006569565352,0.09438487917020043,0.3516419963534129,0.9367046074013297,0.9198915378412913,0.8675155838441765,0.5054811248992347
0.6283479666536628,0.11887930880312847,0.11939250812534626,0.08551003832313799,0.3448830887494853,0.9294936016856267,0.9773746937719515,0.7591259554471944,0.533305990777895
0.6780168930127043,0.13442363865479648,0.10647803881223908,0.09969232443879093,0.3792892502735608,0.8630256946489423,1.017624899147585,0.8761516704018751,0.5761037429186159
0.7964179815333042,0.17542088999322267,0.10330756162272389,0.11707299153524908,0.45933370470033735,1.3657080152715522,1.4028494497124666,1.1478470803109728,0.7037193168346193
0.7103408504322606,0.13851405634731503,0.07820521850753802,0.09623324232802241,0.40459752494084966,1.0114339802633554,1.040651535860868,0.9220325229639397,0.5597430716102324
0.6824876243238494,0.1622200804988472,0.1191151873385302,0.10982570764855891,0.398811849883457,0.9579592453838547,1.0702877961969999,0.813858153406262,0.5712482036714105
0.7180816438971759,0.14061867179915422,0.11886788516291713,0.10258631719373777,0.36775322948705774,1.028089874912457,1.0398418596301755,0.9645365112955331,0.575288954057991
0.7137506033962009,0.15491971809152524,0.0856554441239724,0.10886975984165945,0.3531241513154523,1.0788171563123756,1.1008933344029885,0.9574215361457852,0.5795356266126793
0.7211140698811037,0.13530963400710846,0.1376847655754202,0.09913550816218665,0.3978733310901428,1.0269908191948636,1.027037188658678,0.8645982859934773,0.5957849274360222
0.6278931770666583,0.13101672649312204,0.0777236698465487,0.09507627942348323,0.3822042436240846,0.8875319095795589,1.0445032919491728,0.871444124687039,0.5859488339641785
0.6573322465412668,0.12459900345356416,0.10097243551983431,0.0957905721665313,0.3704955552872439,0.939174321977454,1.0964048050586312,0.8473037228817769,0.5294175948364309
0.6155877354700816,0.15792329647913952,0.09915888749532524,0.10333767570567785,0.38838254769106256,1.0143318592247668,1.149560162484773,0.8499475324919225,0.5459391954391585
0.6902588325830692,0.1696115393262925,0.12738823215992306,0.10853538477662698,0.42772866382743535,1.0479765031737989,1.1677437610719548,0.8787700531057807,0.6745491353756451
0.75749361511092,0.1659260303453297,0.10498586564440864,0.10542422398486859,0.46003857763930284,1.1767553039405694,1.0516721403569858,1.124867388021487,0.5915969430256154
0.6545696820368972,0.16256710942431418,0.11326548940161482,0.10933917520988619,0.38830570954396976,0.8599051275746658,1.0692210033273415,0.8641873919002915,0.524516442598648
0.6875316571436677,0.1439860783716183,0.093783185979754,0.0982369255473692,0.42040187217013103,0.971800335995573,1.1619978959676909,0.8646734255703316,0.567839430596565
0.6790185171995061,0.14162827560482671,0.07106405302560594,0.10123796646519326,0.36591955901646545,0.9306627887404515,0.98123011354556,0.7883026737232878,0.5674854350496967
0.6551211975238838,0.15774957128259853,0.12448494793882234,0.10099259788646191,0.4176523808847664,0.9751969896917951,1.0957678037672007,0.8898325784573493,0.5763783111752905
0.6321722557728395,0.14611099090096483,0.10267557699222815,0.10160242436286286,0.3239654393092509,0.977736127249086,0.8963260188048877,0.7774884200218202,0.5373860240183094
0.5248464046871797,0.14187531991585736,0.09253687164986747,0.09242205706868742,0.3133620749616024,0.7761921810827949,0.7786913333969399,0.7192467663835032,0.5095035936659316
0.5292242512263806,0.14978847818077626,0.09497006589876564,0.10314130235920428,0.3317860624977284,0.7496860229286425,0.8072013172059506,0.7520358950501891,0.4741242540849383
0.6372693108768033,0.1755445981918259,0.10486882521724386,0.10249957309619816,0.3543867977638509,0.8889349511428042,1.0787748198864642,0.8060244368191412,0.5170372113806054
0.7227691795284991,0.13587972088594816,0.1065476261863824,0.10116426527363495,0.34944093164140716,1.0371389065381453,1.096031826065051,0.9742828157961838,0.5612384167916399
0.752256405817179,0.14456557430555173,0.08858760071626462,0.0917703896792939,0.3589944553885502,0.9448627708246262,1.1015755343713232,0.8610539221694187,0.5703539231415399
0.7808858250039874,0.12694939050102197,0.10920416453289639,0.08696184246016184,0.36915297437899053,1.0720640672831327,1.1251512990430705,0.8617356354621221,0.6140844729369236
0.7667484702445145,0.1507871847335805,0.13367304756108117,0.10900506595289683,0.42638104360832585,1.1502025671513845,1.1899434117902936,1.1586296108262146,0.5873749413086627
0.6583902965427231,0.14283261483735074,0.12135938632504031,0.10067399433595697,0.41828685975444785,1.0451156734549834,1.2370287054162925,1.0347192489977368,0.58089204358729
0.6806755862184783,0.15581133621806212,0.14661310340288558,0.10182068172412569,0.3777615899595983,0.9196990810440451,1.0932054782720753,0.880434202250285,0.6051718112739345
0.7379937099607102,0.16387640808281584,0.109854174226316,0.10138050989563509,0.40183674051095725,0.9564048413113869,1.2133149724069832,0.9555504446718214,0.6421249366197478
0.7351912696753728,0.153298983049819,0.09272447048396815,0.10041689501623714,0.42884875917131493,0.9397913963926002,1.0125072965773099,0.9685304912471577,0.5720897939299487
0.6330940078379401,0.14330211601028187,0.11110710390470883,0.09924135988519399,0.37208729655254835,0.9227700793523297,0.9226929518516136,0.8578260359223026,0.5232609202006012
0.5226140753802939,0.15421372096687389,0.07371316752589954,0.08527997545467296,0.309597121611693,0.706204691878681,0.8436977528885563,0.6243030615995685,0.45185307651176765
0.5318377231885654,0.13114611942392812,0.10024148054916662,0.09628434754186642,0.345972772325392,0.7674203648857201,0.8298884007655097,0.689823991559639,0.4308129276130178
0.6991978681022333,0.1608904428666761,0.1117524294399859,0.11102298100916157,0.3892892723320654,1.0633092176482346,1.0501536327114653,0.8742988727283915,0.6003712121900381
0.8983734211044622,0.14871922939730348,0.08150109047655733,0.11042369518951767,0.4597635232383346,1.563000259649197,1.202762251374755,1.0594786041035638,0.6714157145078117
0.7360713841099953,0.17033083521706746,0.09426621283504587,0.10288287558158607,0.39737585501681644,1.029450726690349,1.1092812184589613,0.9207243870760534,0.5930383509151514
0.6556941549658503,0.15637505331354698,0.1034605494797416,0.10681759765548725,0.4081951950345982,0.9841228813330795,1.0540033322542202,0.8691100024532316,0.5965849263170212
0.6591359968748504,0.16750928511658103,0.09732674779736827,0.10198780772958733,0.3613544876821604,0.9409161437990268,0.9455149009403966,0.8550463960487477,0.5766480684525621
0.7722808797202314,0.12474016894041681,0.14303465689659212,0.09092325685656948,0.3672128478118695,1.0139605373247547,1.0706593988912205,0.8458679945001465,0.6571836326514754
0.7656251120351307,0.1672495678615837,0.1499201315869165,0.0999233754285068,0.36224349217807955,1.115304239660082,1.026510603743792,1.0416913154765224,0.5961442813445382
0.7479161052652792,0.15537975376269353,0.09067257081467359,0.09863155737688958,0.4263577116634268,1.2020985942013063,1.2995391308431823,1.1157267495503205,0.6409597264769863
0.6480522739820005,0.1561273209379287,0.09883028408645148,0.11080348908364544,0.3771498371399205,0.8700278314020433,1.0918607585542095,0.8448209248467765,0.5628011647295715
0.6713344572166898,0.16850338453088623,0.12514440491530993,0.10834639518719645,0.4181345955340146,0.9262122602650305,1.0678937108653048,0.776464639494363,0.5449050312909477
0.7662396164947657,0.13722568684624414,0.09510639478419944,0.09653550879572523,0.3833467913407015,1.0250768814016753,1.0964564146863818,0.8013554516593379,0.5819547211377244
0.6877431317794043,0.1560481689380598,0.10974507504663092,0.10166205720266099,0.40012898309809725,1.132432748042111,1.189592143249239,0.9605806240292857,0.5822822199646746
0.8120170935460648,0.15523318894994823,0.12332727076935979,0.10272719195987715,0.40001352687988373,1.155713646517381,1.2412612492270239,1.0356085255268865,0.6256837748780697
0.6697612167310097,0.14481750760523024,0.1732839359327543,0.10062275389913171,0.35686588882219833,1.0750128598068613,1.1128456418436186,0.822434393535166,0.5308243512101494
0.7069613602851449,0.14462806535253603,0.09821700063075453,0.10100707657375385,0.41581592613447,1.0435972459012586,1.0621910233630418,0.9991146061514959,0.519123731425474
0.792269950453124,0.17661083374223419,0.10231304256069332,0.09873007580160147,0.4147187699547912,1.1746469257511196,1.1584480374958768,1.028102151890812,0.6976595123798573
0.6723874728011723,0.14901078872762702,0.12101033140145222,0.10174277668485823,0.4013802254096542,0.9544824987151284,1.0171170365854867,0.8615924647541173,0.608454518470873
0.6878288643895928,0.14619761472215034,0.1643567640629431,0.10369649700845167,0.3664167713507991,1.0506689709596024,1.04364355015594,0.8885953277730925,0.5638822768426677
0.619224397634501,0.12744365182752057,0.09846972539705186,0.09812905293342447,0.35237907002091057,1.0024153478357531,1.016797204849043,0.8140884914654759,0.5116363529278701
0.6623499694525653,0.17067858826771234,0.15139824436100463,0.1058447687465399,0.39319008208907036,0.8656464956223638,1.0290181303266548,0.8187908722339089,0.57242911644516
0.784240839676918,0.12598569252105726,0.08547293933527891,0.09292926181850125,0.4119907038323269,1.1958818926763193,1.1640520195518953,0.9476837003737898,0.6507673042796152
0.6647294575251678,0.16934842152371482,0.11319767522423244,0.10287949332050382,0.3534741964789972,0.9139370023227146,0.8585213662932213,0.8741326271114851,0.5380565734947212
0.7573799128950626,0.1606875629522065,0.10563059672984142,0.10810547508925161,0.41134484524060233,1.1344426975803983,1.1018747607341455,0.9403109998261987,0.649622476042475
0.5940185811832724,0.1407177604071954,0.09448244966275056,0.0998637451225065,0.32718031472146253,0.9025782578313843,0.7888726530587384,0.8065853731609555,0.4771130792963974
0.5560014919855095,0.12612723420893693,0.08101898273091176,0.0925333463026473,0.3282849145736151,0.7159003833348447,0.8701382694212089,0.7097477248826667,0.48621672005699834
0.6003179334187734,0.14480353919805716,0.08167909859231022,0.10112574743684666,0.3849581487035375,0.9072935206559587,0.8808816360093763,0.8209123922617577,0.4922087931152785
0.7118739253400015,0.16376388544794454,0.12477111487033467,0.11150571423375671,0.4260304383540268,1.0100606384219877,1.1772176151689773,0.9222409558223712,0.6113280283913984
0.7171117873539924,0.15811016292474978,0.1100690585022831,0.1047258207739924,0.39989977432236345,0.9831804912498838,0.9944506418140102,0.8323295602736092,0.5901247249131049
0.6304793175653759,0.15780538867767574,0.0850878054132231,0.1115763205241522,0.4020871144124281,0.9378019287448207,1.0128913660202274,0.9118797738651007,0.5212848522299786
0.6782142033947365,0.1482068512768014,0.15463469413620637,0.10145786152590427,0.36497909029189446,0.9625564719897635,0.8751233452313428,0.8018673819074322,0.5313158304541759
0.7891891672112098,0.17535023167594715,0.1365773898323763,0.10743828228946467,0.41737352948533735,1.1006646500609492,1.0265514747762143,0.9588974333498576,0.6222522014886552
0.6662346732658654,0.1363489734349922,0.0862310019816291,0.09619242372471863,0.3462718767480571,0.9374526304440826,1.0750049025687003,0.8421546410269714,0.49224040460645024
0.8026169575127321,0.15956525713854122,0.1191944033779299,0.10414434049047205,0.44562528616966435,1.3513681664118775,1.2053382576010692,0.9887622477018525,0.6083688697621131
0.7150979701977115,0.13643633355992602,0.08695490934823108,0.08949440294152111,0.3771414785079428,0.9760159996360852,1.1573251932541244,1.073767089130342,0.6118459082621498
0.6959639662466031,0.1360207104314506,0.11719949124306221,0.09413331826207945,0.337182925997579,1.0259721521890197,0.9723661956421662,0.8420361404583913,0.5815181826895709
0.7412099817205928,0.15517295254104116,0.08095369441991711,0.10034653089673917,0.3956423263640413,0.9777154262512299,1.0373154194760357,0.9783250362750806,0.6206949576404186
0.6491323567885379,0.12770710405736138,0.0734114680985165,0.09645365664939988,0.35507487914360764,0.9733762463815966,0.9578603704618021,0.9085008251241496,0.6017433519156034
0.6385266757931669,0.16151207384599578,0.1303519470305139,0.10899940016324985,0.4196770518019161,1.0165707543514204,1.0961750786131355,0.9223995641375207,0.5265667460914684
0.8469135763158404,0.18026561248815096,0.1200023336500169,0.1141759269015604,0.44257917930438656,1.1236870459785,1.2642504819750697,1.013756346396998,0.7002899495459481
0.7214329127628252,0.1479882693230706,0.09052676113273805,0.09712612362055648,0.4071816964952154,1.053751990354665,1.083701423713553,0.9156255399843883,0.5945547292140992
0.7765261907333363,0.15363728285089157,0.08463460423796261,0.0995953706111707,0.46480590853730597,0.9787779908373375,1.1840004452971382,0.9822262754974846,0.6861271600238056
0.8020121395787884,0.17211929109112858,0.11195987063675399,0.10803635638260746,0.4410187912931953,1.2601622981731229,1.088399927986119,1.0149108400138709,0.6582704257452318
0.7187064292533397,0.16695541209041637,0.1265615860779693,0.10484360070984272,0.3945218528205449,1.0200358140854486,1.0663636753461243,0.9115092723524107,0.5749454696771312
0.792351625993733,0.13767998534590495,0.09379499396073304,0.09529504124320014,0.4013271444502171,1.1580493782899255,1.2250741412198596,0.9927833514999694,0.6259073393447071
0.7538390757715413,0.16907483738386075,0.11226139536167962,0.10250660439375352,0.38720523157048004,0.9980581513235446,1.1745318572986239,0.8359102688977519,0.5709785336431838
0.7127606754269888,0.16524988494596177,0.13127786937660116,0.10701093905498381,0.40616999748441424,0.9978120133199718,1.1974226122262015,1.0167226974170607,0.6049041309824331
0.621362313470033,0.15410041663701232,0.12637197386144883,0.11740478469405408,0.4158161232177902,0.9028352468540061,1.001703195922133,0.8931466590385131,0.5486412856590454
0.6268555521303086,0.13969981547984317,0.12675429574070857,0.10076957096670852,0.36283826806982566,0.9149239102788351,1.0543987740039822,0.8362779339968899,0.5085525768835498
0.6864997468361709,0.13896273058840872,0.09242004577795512,0.10462925737193207,0.36510793436302413,1.0717545370754344,1.0386522270118497,0.9291346060025387,0.564627738803169
0.5795002746059008,0.15181987972721211,0.1028889557562411,0.10060170933511664,0.3572580388151053,0.9190825008535803,0.9773733676252288,0.7789614265810809,0.5036558579202185
0.6253197890224315,0.15208837102425102,0.10941443192687893,0.0932119883192767,0.34097971127800725,0.9632562523707516,1.032741160649092,0.8064483696184773,0.5688295418121783
0.8039710956025778,0.15737978778159523,0.1164973976137351,0.10490331991286429,0.40114835138362376,1.1599001711920915,1.1129428698118786,0.9555219039771431,0.6078145483227504
0.5853732343973678,0.14046482388327894,0.09263187460202559,0.103359723305862,0.3680520472395203,0.8346854715592305,0.8323625144960655,0.8929737357376372,0.5219846474666858
0.6995324618349925,0.14448094649393114,0.0865509133839891,0.10006236445375488,0.3768232413329236,1.06546672177852,1.1539236102954809,0.8206446080348082,0.5173617360339257
0.6673326368427939,0.14435423324034208,0.12363252544295096,0.09513726618568204,0.3685289618488983,0.9370239633618572,0.9968164151879927,0.7268626964802963,0.5548738407896521
0.7377775484186216,0.1702225666517517,0.10827186242553169,0.10461002131201999,0.3808409185559155,1.042264657373535,1.2026659723827429,0.9305261858547201,0.6052290716700561
0.7771381583363605,0.1346417074393096,0.07670143815850883,0.09848507628835591,0.40342790163258047,1.0492905488504414,1.1202293372583683,0.8775845395703804,0.7154211542830481
0.6902276756148612,0.16061900937318627,0.09705314435318296,0.09922645938633429,0.37080922161699553,1.0223263567373002,1.1013183884990618,0.9745887671716694,0.6338103727522317
0.8469356955319014,0.14558507024468875,0.19855477854961368,0.10990461940080153,0.43420167562900863,1.2551423756790794,1.2982806666970286,1.060640078082314,0.7018134984705499
0.8500276269770366,0.15141607896868303,0.10155248225958187,0.10420012456618837,0.44787622189419735,1.1583915574091033,1.165007755204052,1.041877387212942,0.642155209630651
0.6660592846684203,0.1578048781129356,0.1521858523099583,0.10308028642360335,0.4137401867810617,1.0084375440084585,0.9997125450647874,1.0021772264269115,0.573436691242311
0.7683289320624948,0.15845522018704722,0.07044850928590514,0.09708871471346528,0.4223728657964293,1.0407635601827274,1.1304038594442938,0.9531987853063719,0.5684131820136039
0.50177876628381,0.16247459411850948,0.09645249594524925,0.09990098177877024,0.3400549230845837,0.6278013714080891,0.7165833257901009,0.669108716767178,0.44817080712469726
0.6656502576665276,0.15897025306044424,0.1365652108851957,0.10454070463189996,0.3795228091056597,0.8312949681334332,0.916201716957589,0.8043944750565183,0.5724949497515622
0.6354545249457972,0.14300038304203072,0.10847782575548193,0.09831245771227705,0.3649540133262216,0.8394571175782664,1.0610946704227757,0.7828957486826327,0.5501623565826729
0.688960047883497,0.15467251036779564,0.12192809203935916,0.10822951873382708,0.3872490584883601,0.983727574839214,0.9524902157686326,0.8729761421317871,0.5646352653626652
0.7405461728654668,0.15212511794786399,0.15751010808092927,0.11092635267195342,0.3992684764082378,1.0068826802393103,1.0676127150416057,0.8472057942944443,0.5794401430777579
0.7602213689904604,0.16000873129586635,0.0907468865755125,0.10627029415882755,0.44454319145434107,1.0213232181256382,1.0688867112523328,1.0280978093965072,0.6121436115473327
0.6391023251782537,0.1301280426852581,0.09523030148525183,0.08998369970486275,0.3552601297419729,0.9657488117276184,1.0852746224716527,0.8330090381003139,0.5393536352649705
0.865622889611299,0.1568098420585373,0.12363420386962487,0.09472397757603532,0.42142038157409656,1.276758843414575,1.1640758318541171,1.0232869333595804,0.6375115824480292
0.6782481024401142,0.14849917421534958,0.10954851126605565,0.0943276888754495,0.3880946782223297,0.9786049202257652,1.0374469761474854,0.8498280848242996,0.5915259160261357
0.8775355195441259,0.1526932247168726,0.07492647701960561,0.10041580485313847,0.42719174354113737,1.236120640820865,1.2987111829344333,0.9811620520778523,0.6783734426468395
0.6712106662070956,0.1659590436574476,0.09443014718511007,0.09051974536036742,0.38136429733478194,1.122697524340565,1.1015013065424195,0.9369036849222718,0.5808925354841726
0.6950904143307636,0.14108021946298258,0.1121929793490743,0.09588916556186992,0.3831568516811979,1.0983820369728894,1.0301148138862557,0.9422097297271694,0.5880659594078627
0.5524222024868582,0.13683895479534783,0.07945756085516853,0.08767938354896888,0.32710648693667277,0.8590364454622265,0.9259653429292847,0.774016337652844,0.45992488666949183
0.6242622118789304,0.14039426658941284,0.09700086840783816,0.10086159257535726,0.35655939974031536,0.8414319743767481,0.9076229660606838,0.7761710435667623,0.5431930918352288
0.6706965339499389,0.16118515998699284,0.15258441433493097,0.11105622477060943,0.37856815189528725,1.071626993377018,1.079028669986119,0.9474640559009886,0.6020332640470629
0.5869647839405691,0.13259466930584735,0.08100894667603549,0.09421535522550417,0.35304163296549723,0.8830649047088781,1.102399464674933,0.7313599666343377,0.4869076774695933
0.7745944226915685,0.1515162055470801,0.11404193699730701,0.09698910369853589,0.3835930635731096,1.2105535756810624,1.239917474891663,1.0106670613777882,0.6002534498422776
0.7002862685937457,0.16325497523584814,0.0808034210747683,0.10440892907904765,0.39945797050240056,1.0712847515259847,1.1145405611149852,0.9748302886121876,0.6166206971283557
0.6905814757340343,0.15183587647191113,0.1283623264272907,0.10126238150528362,0.41737934256750076,0.9873143964077624,1.03356750978911,0.81877392812492,0.5494867665620422
0.6803992548354072,0.14502467270104033,0.12253315675710576,0.09965538420248374,0.35115592552401725,1.0204570973558846,0.9734889728725602,0.8961868231509561,0.5311084563557874
0.645692528362008,0.16394562010145317,0.10588255593352033,0.10684355685781512,0.3759048522678766,0.9248855486979224,1.0524438678057926,0.8250567475370624,0.5315810579957608
0.6603128025361678,0.14223917631761993,0.10151872766760765,0.09893732624968979,0.341753411098021,0.8975170475318563,0.9658618814049766,0.829988377406474,0.6047895430074912
0.7437654470170565,0.14120603240984214,0.07570572025683252,0.09439220554633804,0.36181133363444057,1.0074471759430814,1.014221025420913,0.9608233236306951,0.6009446850782765
0.5691764723440049,0.14388889197211513,0.07535284637694527,0.1018593913741121,0.3583805304550634,0.8484246181349713,0.872403391111195,0.777684158687414,0.49061053796292015
0.7009505192475224,0.1508795926613395,0.12851040224936588,0.10105419052957765,0.42575489105016784,1.1061489748061322,1.1469854712945071,0.9861487785309958,0.6100638196428757
0.6807497462788,0.13478590595255543,0.134304357995196,0.10530646374668146,0.36536493495045286,0.9738820834583409,0.9219040033781697,1.0184367409612982,0.5625841791856133
0.7475058041997502,0.15797751031975124,0.10743976054419369,0.1057559924311569,0.36084998811022956,0.9455267364788104,1.0544610880631968,0.7921099290690085,0.613495296137294
0.6281996166007539,0.13946501863784735,0.07749854509048332,0.0970936523914044,0.3892161121490294,0.8486875449771654,0.9363845884877257,0.7618100841669784,0.5201427109170011
0.6940039781048172,0.1385517636752241,0.11703551539608192,0.09388334036266366,0.351533586921469,0.9349154743288299,0.9111632222178915,0.8760030431896,0.6060348393190648
0.671036313084128,0.1550826937517207,0.07823425636973787,0.10670571654882885,0.3764253296299263,1.003744078695743,0.8880892859473387,0.9076782824143429,0.5569020983662052
0.6593775099787074,0.14676308741752916,0.10310065199493545,0.0900289202957096,0.3138341742550974,1.0017437265867983,1.0075052911475229,0.755636549222502,0.5556869785412971
0.6955046194882104,0.17574686741361278,0.09832797600886407,0.11270551044586978,0.3955378701451313,1.0152706309086512,1.1430633998798234,0.8492790133711611,0.555800917459081
0.7726808418675055,0.13044822716423837,0.1057994532181863,0.10146463603931977,0.39550065983019883,1.0080483038862935,1.2227539014232645,0.9520758593163732,0.6019616801931823
0.6422026340089847,0.17001057491512944,0.12778070684369802,0.10754181925751873,0.3419203637387501,0.8340110178355892,0.9989181982908966,0.7424585007552406,0.5475623288328126
0.9182784089597983,0.1500057783852086,0.1436606492820947,0.10179233757653458,0.4280795382502218,1.1701544923893061,1.1615857126837643,1.0911335995554687,0.6137786433247798
0.7896848168097786,0.18457966798387865,0.07180455544478319,0.12125333627941966,0.3965142463859784,1.0671786745661915,1.188820350951659,1.0058665650521161,0.6022483858299321
0.7938377108009617,0.1646822544087773,0.14623687770018282,0.10358102792942706,0.3753412230313419,1.0454255365834013,1.0981768370585974,1.0303163610607347,0.6726817321142196
1.0100574704317542,0.17472146268362204,0.12890600706633487,0.10276678156763343,0.4907215658180492,1.3725827749303647,1.3034578348492063,1.1006318743849255,0.8840217325571129
0.7664426295464334,0.17460247872978157,0.10950955815320408,0.11735522411600166,0.47326787226892475,1.1894353145681218,1.1014466679889943,1.090840324729695,0.6500149266925263
0.7888255107499361,0.15448553268170281,0.08012253443715679,0.10007463580850956,0.40867477794362833,1.0181380010980252,1.2633210842923293,1.1010011805527846,0.6351473419393018
0.7618798230800841,0.13100015587299046,0.09899677212953958,0.08968368783246466,0.4240948180269375,1.1856274737975436,1.3904711384578199,1.074706991655318,0.6336286393442474
0.7404856513804573,0.14531990900796557,0.1276940883910203,0.09848695305181682,0.43227965688876147,1.02960080537092,1.1797180608544742,0.9908232416158134,0.6098869224286741
0.708042154171138,0.14938642638811325,0.1380967633293839,0.09554854380462294,0.3759849346073837,0.8753203197327913,0.9996697648242437,0.8456253905708856,0.5568328107682212
